"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Honduras","HND","Calificación de protección social de la CPIA (1=bajo a 6=alto)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","3.5","3.5","3.5","3.5","3","3","3","3","3.5","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","",
"Honduras","HND","Calificación de gestión macroeconómica de la CPIA (1=bajo a 6=alto)","IQ.CPA.MACR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.5","4","3.5","3","3.5","3.5","3.5","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","",
"Honduras","HND","Calificación de la política fiscal de la CPIA (1=bajo a 6=alto)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","4","3.5","3.5","3.5","3.5","3.5","3","2.5","3","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3","3","",
"Honduras","HND","Promedio grupal de gestión económica de la CPIA (1=bajo a 6=alto)","IQ.CPA.ECON.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33333333333333","4.16666666666667","3.83333333333333","3.7","3.5","3.66666666666667","3.66666666666667","3.5","3","3.16667","3.5","3.66667","3.66666666666667","3.66666666666667","3.666667","3.66666666666667","3.5","3.5","3.5","3.5","",
"Honduras","HND","Solicitudes de marca comercial, personas no residentes, por recuento","IP.TMK.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4216","4563","4959","5052","4939","3801","4159","5308","5009","5535","4951","5711","5363","4785","4677","4862","3659","5075","","","","",
"Honduras","HND","Solicitudes de diseño industrial, personas residentes, por recuento","IP.IDS.RSCT","","","","","","","","","","","","","","","","","","","","","","","","1","3","5","","6","10","","1","3","5","","","2","","","3","4","4","4","13","5","","","","","","","","11","","8","","7","15","4","4","","","","","","","",
"Honduras","HND","Public private partnerships investment in ICT (current US$)","IE.PPN.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Investment in ICT with private participation (current US$)","IE.PPI.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13100000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Management practices index","IC.MNG.IND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Valor perdido por cortes de electricidad (% de las ventas)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","","","","","0","","","","","","","","","",
"Honduras","HND","Empresas formalmente registradas al inicio de las operaciones (% de empresas)","IC.FRM.FREG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.43643951","","","","81.28853607","","","","","","85.50988007","","","","","","","","","",
"Honduras","HND","Firms exporting directly at least 10% of sales (% of firms)","IC.FRM.EXS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.757828236","","","","1.027515888","","","","","","5.834762096","","","","","","","","","",
"Honduras","HND","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.277429104","","","","","","","","","",
"Honduras","HND","Firms that use a third party to resolve commercial disputes (% of firms)","IC.FRM.CDP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Empresas que usan bancos para financiar el capital de trabajo (% de empresas)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.04143906","","","","25.6274147","","","","","","38.13035583","","","","","","","","","",
"Honduras","HND","Tiempo promedio para que las exportaciones pasen por aduana (días)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.117851973","","","","9.073828697","","","","","","3.810874701","","","","","","","","","",
"Honduras","HND","B-READY: Utility Services Pillar 2: Quality of Governance and Transparency of Utility Services","IC.BRE.US.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Taxation Pillar 2: Public Services Provided by the Tax Administration","IC.BRE.TX.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Pillar 2: Public Services","IC.BRE.P2.PS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Market Competition Pillar 1: Quality of Regulations that Promote Market Competition","IC.BRE.MC.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Labor Pillar 1: Quality of Labor Regulations","IC.BRE.LB.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: International Trade Pillar 1: Quality of Regulations for International Trade","IC.BRE.IT.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Financial Services Pillar 1: Quality of Regulations for Financial Services","IC.BRE.FS.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution","IC.BRE.DR.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Business Location Pillar 1: Quality of Regulations for Business Location","IC.BRE.BL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Business Insolvency Pillar 1: Quality of Regulations for Judicial Insolvency Proceedings","IC.BRE.BI.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Business Entry Pillar 1: Quality of Regulations for Business Entry","IC.BRE.BE.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Human capital index plus (HCI+): overall score, female (scale 0–325)","HD_HCIP_OVRL_FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.927418304711","","","","","136.591431496208","","","","","129.784504069121","","","","","126.466504493627",
"Honduras","HND","Human capital index plus (HCI+): health pillar score, total (scale 0–50)","HD_HCIP_HLTH_TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.751798582077","","","","","40.7416223037243","","","","","41.8189963674545","","","","","42.0534480428696",
"Honduras","HND","Human capital index plus (HCI+): education pillar score, male (scale 0–188)","HD_HCIP_EDUC_MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7315108832284","","","","","70.4785780960427","","","","","64.0663528050791","","","","","61.9802375847038",
"Honduras","HND","WBL: Legal Framework Index (scale 0-100)","GD_WBL_OVL_LAW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.13",
"Honduras","HND","Gasto (% del PIB)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","10.2605152088488","9.00469733226979","8.86564762670957","10.0560129318447","10.6493424778204","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9025765695873","19.5412906521369","19.8815874401488","19.9082108508493","22.4238553187263","22.0470007838672","23.6076191388379","22.7480069231437","22.5041523742209","23.4992682867094","23.8938403917359","24.2419177349486","21.9760874717836","","","","","24.3924492884403","","","","","",
"Honduras","HND","Pago de intereses (% del gasto)","GC.XPN.INTP.ZS","","","","","","","","","","","","","6.05200945626478","7.08661417322835","6.71506352087114","5.68224299065421","4.96307237813885","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8774579098638","6.91969271862271","6.21675850421139","4.39059370681731","2.73700480714274","2.80960751295444","2.72759266146408","3.75226199149256","5.39319355727578","6.52296849348506","8.64428773617783","7.52992354437527","8.17247817292363","","","","","9.95222571059726","","","","","",
"Honduras","HND","Gasto en bienes y servicios (UMN a precios actuales)","GC.XPN.GSRV.CN","","","","","","","","","","","","","75400000","77900000","82400000","104500000","127800000","","","","","","","","","","","","","","","","","","","","","","","","","","","4012500000","4132500000","5772100000","7043780000","8739080000","9081200000","10881350000","9529600000","10608625588","13061930000","14951771851","14257856021.0335","18001626858.0904","","","","","22490022416.9867","","","","","",
"Honduras","HND","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","19.2120622568093","19.5616211745244","23.5251798561151","24.1647745702238","18.8012295081967","19.0815684629901","23.7719129262185","23.4800506649778","30.7538091419407","24.1905018888289","","","","","","","","","","","","","","","","","","","","","","14.8134489729552","16.9030809861934","17.5129798957632","19.8673080183992","21.4445768391722","20.2096767024661","20.3943880688556","20.1851400173783","22.660485954404","21.6180121445126","22.2480412287424","21.5121310908641","23.3649272636053","","","","","19.5076776035272","","","","","",
"Honduras","HND","Otros impuestos (% de recaudación)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","1.70233463035019","1.44747725392887","1.36690647482014","1.5893610120013","1.40881147540984","1.27909414971692","1.27143132344442","1.28245725142495","1.09596364608393","1.10631408526713","","","","","","","","","","","","","","","","","","","","","","0.0787842418106296","0.882159402243738","1.17906415510758","0.296850550879927","0.291630671680339","0.428650566743536","0.272734242338729","1.12776109391911","0.421613819150817","0.288018577135748","0.281285814513468","0.392266789735065","0.31252539978867","","","","","0.465208289631322","","","","","",
"Honduras","HND","Aduana y otros impuestos a las importaciones (% de la recaudación impositiva)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","30.1633605600933","28.4412955465587","28.2051282051282","24.7592295345104","25.5089058524173","26.3494967978042","26.2975071516142","25.3640776699029","21.4010007147963","28.6368187669861","","","","","","","","","","","","","","","","","","","","","","9.33456938530185","8.33593172702771","8.15647980350163","7.48499279463272","7.52250582159853","7.0284815210304","5.29038720428744","5.8025632176187","5.30075989265265","5.50293236394152","4.67411800004762","4.3356182017805","4.43436243274633","","","","","3.97401597110546","","","","","",
"Honduras","HND","Impuestos sobre bienes y servicios (UMN a precios actuales)","GC.TAX.GSRV.CN","","","","","","","","","","","","","70600000","79000000","81000000","85600000","105100000","129500000","135000000","163100000","182900000","197200000","","","","","","","","","","","","","","","","","","","","","","13357700000","15262800000","17008400000","19687700000","23384475000","25911400000","24299850000","26686150000","29929640000","32825970000","34470971446","43895244377.98","50989917399.945","","","","","56864648095.05","","","","","",
"Honduras","HND","Recaudación, excluidas las donaciones (UMN a precios actuales)","GC.REV.XGRT.CN","","","","","","","","","","","","","205300000","241700000","278000000","308300000","388400000","476900000","519100000","631600000","748200000","741200000","","","","","","","","","","","","","","","","","","","","","","28500000000","33519260000","38125700000","43546580000","51537017000","59682700000","56285100000","61518000000","70004496261","76558570000","84111156843","95836038466.0921","107565181292.978","","","","","127494182125.356","","","","","",
"Honduras","HND","Donaciones y otros ingresos (UMN a precios actuales)","GC.REV.GOTR.CN","","","","","","","","","","","","","28100000","31200000","29700000","38600000","52700000","39700000","29700000","54800000","48700000","42100000","","","","","","","","","","","","","","","","","","","","","","6657400000","7412220000","9174800000","10195800000","10931430000","15497839182","14148000000","13755600000","14400849430","15805580000","17735686197","18109708414.9971","13574514000.6833","","","","","20525762272.8357","","","","","",
"Honduras","HND","Inversión neta en activos no financieros (UMN actual)","GC.NFN.TOTL.CN","","","","","","","","","","","","","37700000","46800000","70400000","103400000","113500000","","","","","","","","","","","","","","","","","","","","","","","","","","","4211700000","4454200000","5107300000","3720400000","5342000000","7838800000","8523200000","6446100000","6796917198","6765596910","11073742314","9498740332.50309","9730939355.53333","","","","","17079097150.9412","","","","","",
"Honduras","HND","Deuda del gobierno central, total (UMN a precios actuales)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5122646001849","","","31.4863604454926","","","45.3429695987159","","","","37.8497022494385","","","42.4429707366343","",
"Honduras","HND","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1926144605209","","","33.6726448379661","","","50.8156425768246","","","","38.5282529187269","","","42.8835695565683","",
"Honduras","HND","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10620285622261","","","20.8550130135259","","","33.1007224870571","","","","26.9722905374558","","","33.70730362306","",
"Honduras","HND","Créditos al gobierno central, etc. (% del PIB)","FS.AST.CGOV.GD.ZS","2.10238620834647","2.5630836479237","0.234763827589445","0.19873532068654","-0.583657587548638","-1.9506950311036","-3.09903922560139","0.659165057593715","0.337237108345086","1.13098057792515","2.65922158337019","2.94746726485471","2.50327463251346","2.98236284676061","2.79967819790829","2.92470207886922","2.71503177499528","2.78844636186668","2.71342928164101","2.57655907013567","3.97877151111669","5.1602033240048","6.65699682276558","8.60293447553085","9.23720191568029","9.12598479772659","8.91290027836213","9.77551345327177","10.1921946683743","11.1638206160708","6.7080834326424","4.28146528713425","1.95041249393391","2.75235741096768","3.05411613404048","0.823963684894148","-0.945471697449057","-3.29794073028223","-7.23601273882473","-11.6191357264983","-10.8938400594163","-2.38513111419347","-2.74259900956594","-0.136410146207266","-1.83622575835351","-1.86949285239788","-4.18394682713528","-3.82099412824261","-2.29658760290678","0.35938168117916","0.918094122324476","2.66648683872742","2.48835573356784","-0.462104223979971","-0.807010589118839","-1.81161945506344","1.41571420293901","0.0624946256417857","-1.24630488784392","-1.50359389838349","1.78223239520568","4.64857813942052","3.67186189177118","4.76374945688226","3.68703623837538","",
"Honduras","HND","Tasa de interés activa (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","16.5","16.1","16.2","16.3","16.1166666666667","15.5416666666667","15.375","15.425","17.05","21.875","21.6833333333333","22.0583333333333","24.675","26.95","29.7416666666667","32.0666666666667","30.6925","30.1525","26.8241666666667","23.7641666666667","22.6914278141648","20.804133607232","19.8764001803099","18.8310833333333","17.4366666666667","16.605","17.9366666666667","19.445","18.8646641666667","18.5575316666667","18.4506991666667","20.0808666666667","20.6122183333333","20.6575666666667","19.3319391666667","19.2586933333333","17.8041666666667","17.3391666666667","17.0091666666667","15.9658333333333","14.6070354831009","14.3986403668225","15.9990681802525","",
"Honduras","HND","Índice de precios al consumidor (2010 = 100)","FP.CPI.TOTL","1.56193028792508","1.5863431392114","1.60366838851641","1.6530847245939","1.72701235087615","1.78203970519646","1.81383547522141","1.85177802912291","1.88624377529622","1.90997676717826","1.96500102861529","2.00868787354893","2.08124733918016","2.18933070985852","2.4706498047269","2.67759544733234","2.80835365102347","3.0452300732018","3.22027978403261","3.61107219656262","4.2632875553912","4.66427922043805","5.08325377812945","5.50276513856117","5.7628460779459","5.95663187590274","6.21590761115417","6.37050680732365","6.65662268078507","7.31232725758268","9.01774964029743","12.0812830171161","13.1395896672647","14.5519177405799","17.7139544246785","22.9332877036006","28.4000870569424","34.1368668008897","38.8027305372269","43.3285805199188","48.1155372323814","52.7703091569355","56.8286149121045","61.1897373798532","66.1545447665178","71.9821388026943","75.9971240445016","81.2684477408612","90.5358359191705","95.5119957617498","100","106.762279573148","112.30984636343","118.107167183834","125.346249905396","129.30447286763","132.827518353137","138.053432225838","144.055097252706","150.34435782941","155.558919246197","162.529327177779","177.302656474684","189.116778929842","197.827896768334","",
"Honduras","HND","Masa monetaria (moneda local actual)","FM.LBL.BMNY.CN","101400000","106200000","119600000","130600000","146000000","171300000","191600000","196200000","223400000","265800000","303600000","335900000","382900000","466800000","480300000","540400000","707600000","855300000","1031400000","1123100000","1230700000","1340500000","1603800000","1877800000","2078600000","2044500000","2233500000","2733000000","3111100000","3525900000","4251400000","5041100000","6286900000","7003500000","8983600000","11578700000","16076600000","25908637012","31161380220.16","37209150000.83","42945411374.76","53391137871.1225","60211571293.2762","67522560669.177","79724589343.5612","93537701582.853","113728573222.571","132635892908.494","139080155275.514","139868112997.743","153682244679.593","172737594320.666","184831351417.313","200131624057.759","226699362587.093","244500713078.805","288129383223.715","323963191746.337","350563521324.653","386571743727.302","459712523635.282","503549544180.073","565988521570.024","627913433828.963","688776581569.908","",
"Honduras","HND","Flujos oficiales netos procedentes de organismos de las Naciones Unidas, OOPS (US$ a precios actuales)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Flujos oficiales netos procedentes de organismos de las Naciones Unidas, FPNU (US$ a precios actuales)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","9999.99977648258","","","680000.007152557","600000.023841858","610000.014305115","639999.985694885","589999.973773956","629999.995231628","540000.021457672","419999.986886978","720000.028610229","1000000","889999.985694885","699999.988079071","810000.002384186","889999.985694885","1169999.95708466","1370000.00476837","1399999.97615814","1490000.00953674","1139999.98569489","930000.007152557","759999.990463257","1350000.02384186","2029999.97138977","1649999.97615814","1200000.04768372","1259999.99046326","1330000.04291534","1279999.97138977","2119999.88555908","1919999.95708466","1940000.05722046","1570000.05245209","1600641.01219177","1407181.97822571","1369256.01959229","1284474.96891022","1078716.03965759","760273.993015289","894760.012626648","1540894.98519897","1917000.05531311","1571616.05358124","1742789.98374939","1545750.02193451","","",
"Honduras","HND","Net official flows from UN agencies, UNCOVID (current US$)","DT.NFL.UNCV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Net official flows from UN agencies, UNCDF (current US$)","DT.NFL.UNCD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Bancos regionales de desarrollo, en condiciones no concesionarias (FLN, US$ a precios corrientes)","DT.NFL.RDBN.CD","","","","","","","","","","","","","6000","25000","601000","1623000","185000","309000","1848000","-250000","17744000","-256000","-256000","2545000","8773000","56269000","13043000","-381000","20226000","12630000","-3877000","-4792000","16393000","44175000","12480000","5510000","-90202000","7188000","2242000","-2794000","-15059000","-14124000","-19122000","-21588000","-21630000","-21078000","-19003000","-18818000","-18445000","-19845000","36085000","113074000","96274000","146274000","196542000","137541000","76775000","109688000","303009000","186290000","353984000","131390000","348361000","34059000","152776000","",
"Honduras","HND","PNG, bancos comerciales y otros acreedores (FLN, US$ a precios actuales)","DT.NFL.PNGC.CD","","","","","","","","","","","6600000","17100000","8300000","-8300000","26800000","6600000","-95800000","26400000","24400000","-5400000","33000000","-1100000","-13100000","-30500000","-32600000","-3419000","-11260000","-10083000","-8609000","12345000","-17634000","8458000","15367000","-1810000","11712000","22836000","92852000","43207000","152547000","130606000","17596000","-53976000","-42825000","-57183000","151786000","53521000","20336000","25358000","-5507000","222973000","62199000","139898000","68780000","140619000","-63448000","-29512000","-118300000","24900000","16100000","109100000","121500000","86200000","-162985000","-59100000","362500000","",
"Honduras","HND","PGP, bonos (FLN, US$ a precios actuales)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152000000","","-13410000","-12831000","-30200000","-31500000","","","","","","","","","","","","","","","1000000000","","","","700000000","0","0","100000000","0","-166666000","-166666000","533334000","",
"Honduras","HND","PGP, multilateral (FLN, US$ a precios corrientes)","DT.NFL.MLAT.CD","","","","","","","","","","","29840000","16421000","12544000","13195000","29462000","67393000","36854000","53363000","81685000","56628000","98647000","83078000","70132000","110745000","147534000","129099000","34581000","4568000","60659000","35040000","43297000","46151000","162960000","146010000","31532000","45938000","16836000","331935000","20999000","226888000","33366000","173607000","57140000","64949000","206987000","128754000","135999000","113713000","162050000","77404000","389423000","454313000","416661000","474094000","368638000","292304000","131016000","182633000","283937000","177780000","803894000","175097000","559478000","24335000","259852000","",
"Honduras","HND","FMI, en condiciones concesionarias (FLN, US$ a precios actuales)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","9787297.7","8330144","110904","","","","-2068952.7","-3280351.8","-3588920.5","-3757129.8","","-4826419.1","-128643.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Flujos oficiales netos de organismos de las Naciones Unidas, Organización para la Alimentación y la Agricultura (FAO) (USD a precios actuales)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37928.9984703064","","","","","274679.988622665","517697.989940643","351594.001054764","703429.996967316","540776.014328003","588123.023509979","","",
"Honduras","HND","Flujos financieros netos, bilateral (NFL, US$ a precios actuales)","DT.NFL.BLAT.CD","","","","","","","","","","","6424000","487000","2831000","1464000","12810000","33237341.5","27156361.9","23171305.2","35119024.6","33391813.1","35429808.6","90101632.8","95420982.9","60029191.7","77773443.6","104400841","61959766.7","112559428.7","83764026.4","39982713","167704552.5","63677010.9","50130018.7","66592783.7","39232192.7","-35818170","-47528735.8","-15307702.6","-53769257.2","47343754.3","35584668.9","33894234.1","22187841.4","34169981.7","22738176","24813429.3","-13268851.2","-31339640.3","217075246.9","67252028","3310726.3","45950825.6","22897994.4","-22002069.3","-9072120.3","95599151.9","35305433.7","14739911.6","-29277191.6","274494742","-78864178.7","-33350770.4","54210534.8","-9276040.7","58801280.1","",
"Honduras","HND","Préstamos del BIRF y créditos de la AIF (DOD, US$ a precios actuales)","DT.DOD.MWBG.CD","","","","","","","","","","","45108000","50385000","56264000","65824000","72375000","85351000","97838000","119779000","149804000","178460000","216198000","252965000","296720000","348565000","354482000","450000000","546132000","655298000","616655000","606781000","634947000","676741260.1","671686000","715377000","775057000","828264000","773806000","771500000","814129000","1026641000","989373000","1028476000","1119290000","1227653000","1380126000","1353327000","349270000","401254000","448637000","502230000","602290000","731692000","809383000","898909000","935517000","965348000","940247000","984682000","936505000","908491000","1033950000","1015398000","935739000","970213000","1114159000","",
"Honduras","HND","Deuda a corto plazo (% de las exportaciones de bienes, servicios e ingresos primario)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","0","25.0905110718195","24.4881811748054","30.8384543761639","28.1370613468396","26.7435783879539","19.3631207657945","17.3867388796859","23.0394610901929","32.7695096564782","35.2944052010148","42.357969014814","39.5670835273907","36.8732354681165","19.0527265476643","18.3323732234224","16.3639915752244","18.0616143214257","23.7459194897288","22.8207567512447","21.1149505774371","21.5520377155744","21.3953868544979","19.423702514172","13.8674688448808","12.3727505861912","18.9578505829217","15.3292913630483","12.7171317870085","8.41614791242237","6.88548367303651","6.8265677707736","9.28602510775775","5.77199029525232","7.49551476993781","4.25223227294193","5.96778384060483","8.11568386715921","7.38929514590039","7.0230495769009","6.44069741490715","6.60662225668251","9.54170058977962","10.4793408942854","9.82466821317207","12.3807772572078","10.1247369852853","14.5003706943701","17.7148074113659","",
"Honduras","HND","Deuda externa acumulada, privada sin garantía (PNG) (DOD, US$ a precios actuales)","DT.DOD.DPNG.CD","","","","","","","","","","","19200000","36300000","44600000","62400000","89200000","95800000","0","140700000","165000000","157900000","191100000","171700000","158700000","194800000","162200000","141395000","124908000","114474000","101315000","84018000","66385000","74843000","90210000","88401000","100113000","122948000","216091000","259300000","411846000","542452000","560046000","506071000","467725000","410542000","568196000","508748000","635144000","623520000","656728000","879700000","578801000","718700000","797981000","946101000","1112001000","1041919000","924500000","946000000","942200000","1043800000","1184200000","1750785000","1587800000","1528700000","1891200000","",
"Honduras","HND","Deuda externa acumulada, total (DOD, US$ a precios actuales)","DT.DOD.DECT.CD","","","","","","","","","","","158332049.5","195525800.6","221179512.3","256095856.2","351485456.7","451047275.3","442654582.3","837192552.6","1024364382","1278417162.9","1572745693.6","1806705071.9","1948506802.3","2237516604","2407554578.9","2856023287.7","3098898300.3","3419824288.9","3426284929.6","3492341919.2","3816730011.6","3483455267.6","3970308051","4432302415.1","4792475230.1","4910255065.8","4806522988.7","4943512916.2","5100413863","5583856168.8","5616776612.6","5159558392.8","5491495663.9","5656942754.9","6205542461.2","5170226183.5","3987694941.5","3010680924.1","3517193356.3","3835948442.9","4008010903.5","4419471950.2","5086242375.9","6871384044.4","7374992615.7","7634387493.8","7621689846.3","8749704481.5","9177024593.1","9755669687.5","11074425349.5","12507763354.8","12638567154.6","12943993274.5","14299817842.8","",
"Honduras","HND","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Flujos de ayuda bilateral neta de donantes del CAD, Suecia (US$ a precios actuales)","DC.DAC.SWEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19999.9995529652","310000.002384186","9999.99977648258","589999.973773956","629999.995231628","949999.988079071","1710000.03814697","1799999.95231628","2759999.99046326","29000000","41689998.626709","31340000.1525879","11000000","13479999.5422363","27659999.8474121","20319999.6948242","18709999.0844727","19770000.4577637","17479999.5422363","8310000.4196167","9329999.92370605","1409999.9666214","990000.009536743","1050709.00917053","1853314.04209137","1746778.96499634","2059483.05130005","3148422.00279236","2316296.10061646","3421564.10217285","1046177.983284","3297585.96420288","3199078.08303833","3663851.02272034","","",
"Honduras","HND","Flujos de ayuda bilateral neta de donantes del Comité de Asistencia para el Desarrollo (CAD), Polonia (USD a precios actuales)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","9999.99977648258","4234.0001091361","","8333.99966359138","8205.99962025881","3522.00004272163","12203.9997950196","6473.99993613362","","",
